id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
c7acdfe0,2023-01-12,6372577,118633,,,57832135,22858370,22631442,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-13,6372901,118640,,,57837829,22858574,22631595,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-14,6373238,118651,,,57839462,22858618,22631674,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-15,6373315,118651,,,57839661,22858622,,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-16,6373370,118651,,,57843798,22860099,22633170,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-17,6373880,118660,,,57846063,22860281,22633314,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-18,6374257,118666,,,57849406,22861019,22633982,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-19,6374645,118675,,,57853967,22862933,22635995,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-20,6374976,118678,,,57857446,22863054,22636139,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-21,6375390,118681,,,57858307,22863095,22636166,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-22,6375463,118681,,,57858447,22863103,22636195,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-23,6375528,118681,,,57860217,22863182,22636268,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-24,6376214,118696,,,57865024,22865108,22636970,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-25,6376708,118702,,,57865025,,22636972,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-26,6377240,118705,,,57869547,22865987,22637800,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-27,6377780,118713,,,57876735,22867020,22638221,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-28,6378299,118715,,,57877804,22867153,22638354,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-29,6378349,118715,,,57878044,22867223,22638381,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-30,6378402,118715,,,57879747,22867372,22638509,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-01-31,6379391,118727,,,57881543,22867577,22638638,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-01,6380225,118736,,,57883195,22867688,22638779,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-02,6381036,118740,,,57884887,22867884,22638934,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-03,6382155,118743,,,57887272,22867989,22639171,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-04,6382975,118748,,,57887994,22868045,22639335,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-05,6383096,118748,,,57888081,22868052,22639345,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-06,6383225,118748,,,57889314,22868195,22639452,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-07,6384670,118754,,,57890607,22868315,22639561,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-08,6385880,118762,,,57892066,22868453,22639664,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-09,6387048,118767,,,57893590,22868653,22639876,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-10,6388226,118775,,,57895320,22868767,22640035,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-11,6389572,118779,,,57895841,22868867,22640117,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-12,6389741,118779,,,57896024,22868936,22640137,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-13,6389941,118779,,,57897136,22869120,22640213,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-14,6392257,118785,,,57898070,22869277,22640316,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-15,6394131,118800,,,57899175,22869388,22640413,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-16,6396106,118809,,,57900171,22869479,22640537,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-17,6398027,118817,,,57901633,22869601,22640747,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-18,6400052,118826,,,57902066,22869638,22640857,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-19,6400331,118826,,,57902182,22869642,22640918,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-20,6400611,118826,,,57903125,22869712,22641085,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-21,6404036,118833,,,57903994,22869782,22641244,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-22,6406799,118840,,,57905201,22869853,22641391,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-23,6409609,118850,,,57907198,22870068,22641562,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-24,6412259,118860,,,57909118,22870154,22641692,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-25,6414853,118868,,,57909667,22870224,22641740,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-26,6415280,118868,,,57909800,22870227,22641752,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-27,6415711,118868,,,57911337,22870298,22641884,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-02-28,6419480,118884,,,57912594,22870409,22641944,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-01,6422467,118898,,,57914054,22870482,22642090,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-02,6425500,118924,,,57915533,22870567,22642212,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-03,6428783,118941,,,57917393,22870672,22642317,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-04,6431888,118952,,,57917836,22870715,22642368,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-05,6432315,118952,,,57917935,22870731,22642380,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-06,6432765,118952,,,57919489,22870784,22642494,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-07,6437598,118970,,,57920671,22870823,22642606,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-08,6441501,118989,,,57921737,22870879,22642774,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-09,6444960,119010,,,57923036,22870929,22642841,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-10,,,,,57925345,22871039,22642926,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-11,,,,,57925802,22871076,22642972,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-12,,,,,57925885,22871091,22643002,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-13,,,,,57927163,22871133,22643117,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-14,,,,,57928449,22871248,22643187,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-15,,,,,57929508,22871373,22643274,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-17,,,,,57932815,22871543,22643510,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-18,,,,,57933232,22871574,22643553,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-19,,,,,57933513,22871586,22643558,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-20,,,,,57935715,22871721,22643631,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-21,,,,,57937075,22871837,22643696,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-22,,,,,57941840,22872361,22644184,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-23,,,,,57942856,22872579,22644453,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-24,,,,,57944401,22872877,22644751,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-25,,,,,57944860,22873055,22644877,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-26,,,,,57944950,22873076,22644886,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-27,,,,,57946308,22873217,22644935,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-28,,,,,57947878,22873301,22644994,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-29,,,,,57951045,22873430,22645076,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-30,,,,,57957606,22873547,22645140,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-03-31,,,,,57959248,22873656,22645223,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-01,,,,,57959642,22873720,22645284,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-02,,,,,57959770,22873750,22645324,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-03,,,,,57960324,22873818,22645394,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-04,,,,,57960882,22873879,22645508,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-05,,,,,57961392,22873930,22645566,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-06,,,,,57961949,22873997,22645645,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-08,,,,,57962597,22874067,22645766,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-09,,,,,57962604,22874069,22645771,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-10,,,,,57962633,22874074,,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-11,,,,,57963085,22874124,22645839,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-12,,,,,57964047,22874296,22645932,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-13,,,,,57965017,22874348,22646035,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-14,,,,,57965652,22874428,22646132,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-15,,,,,57965876,22874451,22646156,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-16,,,,,57966000,22874457,22646167,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-17,,,,,57966780,22874541,22646310,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-18,,,,,57967857,22874593,22646480,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-19,,,,,57969319,22874628,22646578,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-20,,,,,57970126,22874672,22646690,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-21,,,,,57971166,22874756,22646783,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-22,,,,,57971602,22874787,22646826,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-23,,,,,57971830,22874792,22646834,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-24,,,,,57972503,22874847,22646976,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-25,,,,,57973861,22874901,22647101,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-26,,,,,57975420,22874992,22647188,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-27,,,,,57978594,22875127,22647258,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2023-04-28,,,,,57980415,22875239,22647328,,,,,,,,,,,,,,,,,,,,,,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
